shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
C111397,47.21382637,-1.57481021,29691
C111397,47.21179290,-1.57607588,29692
C111397,47.21179290,-1.57607588,29701
C111397,47.20813199,-1.57831944,29702
C111397,47.20813199,-1.57831944,29711
C111397,47.20637294,-1.57945954,29712
C111397,47.20637294,-1.57945954,29721
C111397,47.20407259,-1.58089035,29722
C111397,47.20407259,-1.58089035,29731
C111397,47.20268326,-1.58254635,29732
C111397,47.20268326,-1.58254635,29741
C111397,47.20163226,-1.58669837,29742
C111397,47.20163226,-1.58669837,29751
C111397,47.20054697,-1.58920901,29752
C111397,47.20054697,-1.58920901,29761
C111397,47.19818765,-1.58919452,29762
C111397,47.19818765,-1.58919452,29771
C111397,47.19779136,-1.59368488,29772
111355,47.22469671,-1.51977291,2131
111355,47.22699143,-1.51848401,2132
111355,47.22699143,-1.51848401,2141
111355,47.23247930,-1.51597058,2142
111355,47.23247930,-1.51597058,2151
111355,47.23841806,-1.51613393,2152
111355,47.23841806,-1.51613393,2161
111355,47.23841806,-1.51613393,2162
111355,47.24375599,-1.51810558,2181
111355,47.24375599,-1.51810558,2182
111355,47.24375599,-1.51810558,2191
111355,47.24375599,-1.51810558,2192
111355,47.24936057,-1.52287449,2201
111355,47.24936057,-1.52287449,2202
111355,47.24936057,-1.52287449,2211
111355,47.24936057,-1.52287449,2212
111355,47.25746288,-1.52028452,2221
111355,47.25746288,-1.52028452,2222
111355,47.25746288,-1.52028452,2231
111355,47.25746288,-1.52028452,2232
111355,47.25884014,-1.52488181,2261
111355,47.25884014,-1.52488181,2262
110358,47.25316939,-1.53016020,2711
110358,47.25316939,-1.53016020,2712
110358,47.24892458,-1.52244622,2721
110358,47.24892458,-1.52244622,2722
110358,47.24892458,-1.52244622,2731
110358,47.24892458,-1.52244622,2732
110358,47.24340102,-1.51794774,2751
110358,47.24340102,-1.51794774,2752
110358,47.24340102,-1.51794774,2761
110358,47.24340102,-1.51794774,2762
110358,47.23815293,-1.51598259,2781
110358,47.23815293,-1.51598259,2782
110358,47.23815293,-1.51598259,2791
110358,47.23211110,-1.51620851,2792
110358,47.23211110,-1.51620851,2801
110358,47.22680291,-1.51873485,2802
110358,47.22680291,-1.51873485,2811
110358,47.22423423,-1.52013619,2812
110358,47.22423423,-1.52013619,2821
110358,47.22423423,-1.52013619,2822
110358,47.22101603,-1.52479552,2851
110358,47.22101603,-1.52479552,2852
110358,47.22101603,-1.52479552,2861
110358,47.22101603,-1.52479552,2862
110358,47.21955608,-1.53341505,2891
110358,47.21955608,-1.53341505,2892
110358,47.21955608,-1.53341505,2901
110358,47.21869109,-1.53771487,2902
110358,47.21869109,-1.53771487,2911
110358,47.21780375,-1.54267391,2912
110358,47.21780375,-1.54267391,2921
110358,47.21620187,-1.54744873,2922
110358,47.21620187,-1.54744873,2931
110358,47.21620187,-1.54744873,2932
110358,47.21449215,-1.55274419,2951
110358,47.21449215,-1.55274419,2952
110358,47.21449215,-1.55274419,2961
110358,47.21449215,-1.55274419,2962
110358,47.21337472,-1.55649624,2971
110358,47.21337472,-1.55649624,2972
110358,47.21337472,-1.55649624,2981
110358,47.21337472,-1.55649624,2982
110358,47.21105350,-1.56121790,3001
110358,47.21105350,-1.56121790,3002
110358,47.21105350,-1.56121790,3011
110358,47.21105350,-1.56121790,3012
110358,47.20884925,-1.56779810,3031
110358,47.20884925,-1.56779810,3032
110358,47.20884925,-1.56779810,3041
110358,47.20703980,-1.57334929,3042
110358,47.20703980,-1.57334929,3051
110358,47.20703980,-1.57334929,3052
110358,47.20764712,-1.58198473,3071
110358,47.20764712,-1.58198473,3072
110358,47.20764712,-1.58198473,3081
110358,47.20939483,-1.58885365,3082
110358,47.20939483,-1.58885365,3091
110358,47.20939483,-1.58885365,3092
110358,47.20961029,-1.59574262,3111
110358,47.20961029,-1.59574262,3112
110358,47.20961029,-1.59574262,3121
110358,47.20961029,-1.59574262,3122
110358,47.21007683,-1.60317888,3141
110358,47.21007683,-1.60317888,3142
111362,47.22469671,-1.51977291,3721
111362,47.22699143,-1.51848401,3722
111362,47.22699143,-1.51848401,3731
111362,47.23247930,-1.51597058,3732
111362,47.23247930,-1.51597058,3741
111362,47.23841806,-1.51613393,3742
111362,47.23841806,-1.51613393,3751
111362,47.23841806,-1.51613393,3752
111362,47.24375599,-1.51810558,3771
111362,47.24375599,-1.51810558,3772
111362,47.24375599,-1.51810558,3781
111362,47.24375599,-1.51810558,3782
111362,47.24936057,-1.52287449,3791
111362,47.24936057,-1.52287449,3792
111362,47.24936057,-1.52287449,3801
111362,47.24936057,-1.52287449,3802
111362,47.25333138,-1.53070103,3811
111362,47.25333138,-1.53070103,3812
110363,47.22101603,-1.52479552,3421
110363,47.22101603,-1.52479552,3422
110363,47.21955608,-1.53341505,3451
110363,47.21955608,-1.53341505,3452
110363,47.21955608,-1.53341505,3461
110363,47.21869109,-1.53771487,3462
110363,47.21869109,-1.53771487,3471
110363,47.21780375,-1.54267391,3472
110363,47.21780375,-1.54267391,3481
110363,47.21620187,-1.54744873,3482
110363,47.21620187,-1.54744873,3491
110363,47.21620187,-1.54744873,3492
110363,47.21449215,-1.55274419,3511
110363,47.21449215,-1.55274419,3512
110363,47.21449215,-1.55274419,3521
110363,47.21449215,-1.55274419,3522
110363,47.21337472,-1.55649624,3531
110363,47.21337472,-1.55649624,3532
110363,47.21337472,-1.55649624,3541
110363,47.21337472,-1.55649624,3542
110363,47.21105350,-1.56121790,3561
110363,47.21105350,-1.56121790,3562
110363,47.21105350,-1.56121790,3571
110363,47.21105350,-1.56121790,3572
110363,47.20884925,-1.56779810,3591
110363,47.20884925,-1.56779810,3592
110363,47.20884925,-1.56779810,3601
110363,47.20703980,-1.57334929,3602
110363,47.20703980,-1.57334929,3611
110363,47.20703980,-1.57334929,3612
110363,47.20764712,-1.58198473,3631
110363,47.20764712,-1.58198473,3632
110363,47.20764712,-1.58198473,3641
110363,47.20939483,-1.58885365,3642
110363,47.20939483,-1.58885365,3651
110363,47.20939483,-1.58885365,3652
110363,47.20961029,-1.59574262,3671
110363,47.20961029,-1.59574262,3672
110363,47.20961029,-1.59574262,3681
110363,47.20961029,-1.59574262,3682
110363,47.21007683,-1.60317888,3701
110363,47.21007683,-1.60317888,3702
110364,47.21955608,-1.53341505,3161
110364,47.21869109,-1.53771487,3162
110364,47.21869109,-1.53771487,3171
110364,47.21780375,-1.54267391,3172
110364,47.21780375,-1.54267391,3181
110364,47.21620187,-1.54744873,3182
110364,47.21620187,-1.54744873,3191
110364,47.21620187,-1.54744873,3192
110364,47.21449215,-1.55274419,3211
110364,47.21449215,-1.55274419,3212
110364,47.21449215,-1.55274419,3221
110364,47.21449215,-1.55274419,3222
110364,47.21337472,-1.55649624,3231
110364,47.21337472,-1.55649624,3232
110364,47.21337472,-1.55649624,3241
110364,47.21337472,-1.55649624,3242
110364,47.21105350,-1.56121790,3261
110364,47.21105350,-1.56121790,3262
110364,47.21105350,-1.56121790,3271
110364,47.21105350,-1.56121790,3272
110364,47.20884925,-1.56779810,3291
110364,47.20884925,-1.56779810,3292
110364,47.20884925,-1.56779810,3301
110364,47.20703980,-1.57334929,3302
110364,47.20703980,-1.57334929,3311
110364,47.20703980,-1.57334929,3312
110364,47.20764712,-1.58198473,3331
110364,47.20764712,-1.58198473,3332
110364,47.20764712,-1.58198473,3341
110364,47.20939483,-1.58885365,3342
110364,47.20939483,-1.58885365,3351
110364,47.20939483,-1.58885365,3352
110364,47.20961029,-1.59574262,3371
110364,47.20961029,-1.59574262,3372
110364,47.20961029,-1.59574262,3381
110364,47.20961029,-1.59574262,3382
110364,47.21007683,-1.60317888,3401
110364,47.21007683,-1.60317888,3402
110427,47.25316939,-1.53016020,3831
110427,47.25316939,-1.53016020,3832
110427,47.24892458,-1.52244622,3841
110427,47.24892458,-1.52244622,3842
110427,47.24892458,-1.52244622,3851
110427,47.24892458,-1.52244622,3852
110427,47.24340102,-1.51794774,3871
110427,47.24340102,-1.51794774,3872
110427,47.24340102,-1.51794774,3881
110427,47.24340102,-1.51794774,3882
110427,47.23815293,-1.51598259,3901
110427,47.23815293,-1.51598259,3902
110427,47.23815293,-1.51598259,3911
110427,47.23211110,-1.51620851,3912
110427,47.23211110,-1.51620851,3921
110427,47.22680291,-1.51873485,3922
110427,47.22680291,-1.51873485,3931
110427,47.22423423,-1.52013619,3932
110427,47.22423423,-1.52013619,3941
110427,47.22423423,-1.52013619,3942
110427,47.22101603,-1.52479552,3971
110427,47.22101603,-1.52479552,3972
110427,47.22101603,-1.52479552,3981
110427,47.22101603,-1.52479552,3982
110427,47.21955608,-1.53341505,4011
110427,47.21955608,-1.53341505,4012
110427,47.21955608,-1.53341505,4021
110427,47.21869109,-1.53771487,4022
110427,47.21869109,-1.53771487,4031
110427,47.21780375,-1.54267391,4032
110427,47.21780375,-1.54267391,4041
110427,47.21620187,-1.54744873,4042
110427,47.21620187,-1.54744873,4051
110427,47.21620187,-1.54744873,4052
110427,47.21449215,-1.55274419,4071
110427,47.21449215,-1.55274419,4072
110427,47.21449215,-1.55274419,4081
110427,47.21449215,-1.55274419,4082
110427,47.21337472,-1.55649624,4091
110427,47.21337472,-1.55649624,4092
110427,47.21337472,-1.55649624,4101
110427,47.21337472,-1.55649624,4102
110427,47.21105350,-1.56121790,4121
110427,47.21105350,-1.56121790,4122
110427,47.21105350,-1.56121790,4131
110427,47.21105350,-1.56121790,4132
110427,47.20884925,-1.56779810,4151
110427,47.20884925,-1.56779810,4152
110427,47.20884925,-1.56779810,4161
110427,47.20703980,-1.57334929,4162
110427,47.20703980,-1.57334929,4171
110427,47.20703980,-1.57334929,4172
110427,47.20764712,-1.58198473,4191
110427,47.20764712,-1.58198473,4192
110427,47.20764712,-1.58198473,4201
110427,47.20939483,-1.58885365,4202
110427,47.20939483,-1.58885365,4211
110427,47.20939483,-1.58885365,4212
110427,47.20961029,-1.59574262,4231
110427,47.20961029,-1.59574262,4232
110427,47.20961029,-1.59574262,4241
110427,47.20961029,-1.59574262,4242
110427,47.21007683,-1.60317888,4261
110427,47.21007683,-1.60317888,4262
111490,47.21000952,-1.60251303,2281
111490,47.21000952,-1.60251303,2282
111490,47.20962828,-1.59521524,2291
111490,47.20962828,-1.59521524,2292
111490,47.20962828,-1.59521524,2301
111490,47.20962828,-1.59521524,2302
111490,47.20922862,-1.58844494,2321
111490,47.20922862,-1.58844494,2322
111490,47.20922862,-1.58844494,2331
111490,47.20748089,-1.58157605,2332
111490,47.20748089,-1.58157605,2341
111490,47.20748089,-1.58157605,2342
111490,47.20705322,-1.57295377,2361
111490,47.20705322,-1.57295377,2362
111490,47.20705322,-1.57295377,2371
111490,47.20895696,-1.56727727,2372
111490,47.20895696,-1.56727727,2381
111490,47.20895696,-1.56727727,2382
111490,47.21116565,-1.56056518,2401
111490,47.21116565,-1.56056518,2402
111490,47.21116565,-1.56056518,2411
111490,47.21116565,-1.56056518,2412
111490,47.21357223,-1.55598188,2431
111490,47.21357223,-1.55598188,2432
111490,47.21357223,-1.55598188,2441
111490,47.21357223,-1.55598188,2442
111490,47.21460870,-1.55195955,2481
111490,47.21460870,-1.55195955,2482
111490,47.21460870,-1.55195955,2491
111490,47.21460870,-1.55195955,2492
111490,47.21630505,-1.54705966,2511
111490,47.21630505,-1.54705966,2512
111490,47.21630505,-1.54705966,2521
111490,47.21782151,-1.54214643,2522
111490,47.21782151,-1.54214643,2531
111490,47.21880310,-1.53706201,2532
111490,47.21880310,-1.53706201,2541
111490,47.21956936,-1.53301942,2542
111490,47.21956936,-1.53301942,2551
111490,47.21956936,-1.53301942,2552
111490,47.22130324,-1.52428746,2561
111490,47.22130324,-1.52428746,2562
111490,47.22130324,-1.52428746,2571
111490,47.22130324,-1.52428746,2572
111490,47.22469671,-1.51977291,2591
111490,47.22469671,-1.51977291,2592
111490,47.22469671,-1.51977291,2601
111490,47.22699143,-1.51848401,2602
111490,47.22699143,-1.51848401,2611
111490,47.23247930,-1.51597058,2612
111490,47.23247930,-1.51597058,2621
111490,47.23841806,-1.51613393,2622
111490,47.23841806,-1.51613393,2631
111490,47.23841806,-1.51613393,2632
111490,47.24375599,-1.51810558,2651
111490,47.24375599,-1.51810558,2652
111490,47.24375599,-1.51810558,2661
111490,47.24375599,-1.51810558,2662
111490,47.24936057,-1.52287449,2671
111490,47.24936057,-1.52287449,2672
111490,47.24936057,-1.52287449,2681
111490,47.24936057,-1.52287449,2682
111490,47.25333138,-1.53070103,2691
111490,47.25333138,-1.53070103,2692
111639,47.22203468,-1.63790515,11
111639,47.22141243,-1.63243835,12
111639,47.22141243,-1.63243835,21
111639,47.22040335,-1.62773627,22
111639,47.22040335,-1.62773627,31
111639,47.21895013,-1.62022527,32
111639,47.21895013,-1.62022527,41
111639,47.21756366,-1.61338063,42
111639,47.21756366,-1.61338063,51
111639,47.21756366,-1.61338063,52
111639,47.21442014,-1.60786096,71
111639,47.21442014,-1.60786096,72
111639,47.21442014,-1.60786096,81
111639,47.21149099,-1.60923120,82
111639,47.21149099,-1.60923120,91
111639,47.21149099,-1.60923120,92
111639,47.20852569,-1.61165603,131
111639,47.20852569,-1.61165603,132
111639,47.20852569,-1.61165603,141
111639,47.20661689,-1.60953263,142
111639,47.20661689,-1.60953263,151
111639,47.20470843,-1.60476610,152
111639,47.20470843,-1.60476610,161
111639,47.20712579,-1.59992166,162
111639,47.20712579,-1.59992166,171
111639,47.20712579,-1.59992166,172
111639,47.20962828,-1.59521524,181
111639,47.20962828,-1.59521524,182
111639,47.20962828,-1.59521524,191
111639,47.20962828,-1.59521524,192
111639,47.20922862,-1.58844494,211
111639,47.20922862,-1.58844494,212
111639,47.20922862,-1.58844494,221
111639,47.20748089,-1.58157605,222
111639,47.20748089,-1.58157605,231
111639,47.20748089,-1.58157605,232
111639,47.20705322,-1.57295377,251
111639,47.20705322,-1.57295377,252
111639,47.20705322,-1.57295377,261
111639,47.20895696,-1.56727727,262
111639,47.20895696,-1.56727727,271
111639,47.20895696,-1.56727727,272
111639,47.21116565,-1.56056518,291
111639,47.21116565,-1.56056518,292
111639,47.21116565,-1.56056518,301
111639,47.21116565,-1.56056518,302
111639,47.21357223,-1.55598188,321
111639,47.21357223,-1.55598188,322
111639,47.21357223,-1.55598188,331
111639,47.21357223,-1.55598188,332
111639,47.21460870,-1.55195955,371
111639,47.21460870,-1.55195955,372
111639,47.21460870,-1.55195955,381
111639,47.21460870,-1.55195955,382
111639,47.21630505,-1.54705966,401
111639,47.21630505,-1.54705966,402
111639,47.21630505,-1.54705966,411
111639,47.21782151,-1.54214643,412
111639,47.21782151,-1.54214643,421
111639,47.21880310,-1.53706201,422
111639,47.21880310,-1.53706201,431
111639,47.21956936,-1.53301942,432
111639,47.21956936,-1.53301942,441
111639,47.21956936,-1.53301942,442
111639,47.22130324,-1.52428746,451
111639,47.22130324,-1.52428746,452
111639,47.22130324,-1.52428746,461
111639,47.22130324,-1.52428746,462
111639,47.22469671,-1.51977291,481
111639,47.22469671,-1.51977291,482
111639,47.22469671,-1.51977291,491
111639,47.22699143,-1.51848401,492
111639,47.22699143,-1.51848401,501
111639,47.23247930,-1.51597058,502
111639,47.23247930,-1.51597058,511
111639,47.23841806,-1.51613393,512
111639,47.23841806,-1.51613393,521
111639,47.23841806,-1.51613393,522
111639,47.24375599,-1.51810558,541
111639,47.24375599,-1.51810558,542
111639,47.24375599,-1.51810558,551
111639,47.24375599,-1.51810558,552
111639,47.24936057,-1.52287449,561
111639,47.24936057,-1.52287449,562
111639,47.24936057,-1.52287449,571
111639,47.24936057,-1.52287449,572
111639,47.25746288,-1.52028452,581
111639,47.25746288,-1.52028452,582
111639,47.25746288,-1.52028452,591
111639,47.25746288,-1.52028452,592
111639,47.25884014,-1.52488181,621
111639,47.25884014,-1.52488181,622
110679,47.25877238,-1.52421546,641
110679,47.25877238,-1.52421546,642
110679,47.25709026,-1.52065450,661
110679,47.25709026,-1.52065450,662
110679,47.25709026,-1.52065450,671
110679,47.25709026,-1.52065450,672
110679,47.24892458,-1.52244622,681
110679,47.24892458,-1.52244622,682
110679,47.24892458,-1.52244622,691
110679,47.24892458,-1.52244622,692
110679,47.24340102,-1.51794774,711
110679,47.24340102,-1.51794774,712
110679,47.24340102,-1.51794774,721
110679,47.24340102,-1.51794774,722
110679,47.23815293,-1.51598259,741
110679,47.23815293,-1.51598259,742
110679,47.23815293,-1.51598259,751
110679,47.23211110,-1.51620851,752
110679,47.23211110,-1.51620851,761
110679,47.22680291,-1.51873485,762
110679,47.22680291,-1.51873485,771
110679,47.22423423,-1.52013619,772
110679,47.22423423,-1.52013619,781
110679,47.22423423,-1.52013619,782
110679,47.22101603,-1.52479552,811
110679,47.22101603,-1.52479552,812
110679,47.22101603,-1.52479552,821
110679,47.22101603,-1.52479552,822
110679,47.21955608,-1.53341505,851
110679,47.21955608,-1.53341505,852
110679,47.21955608,-1.53341505,861
110679,47.21869109,-1.53771487,862
110679,47.21869109,-1.53771487,871
110679,47.21780375,-1.54267391,872
110679,47.21780375,-1.54267391,881
110679,47.21620187,-1.54744873,882
110679,47.21620187,-1.54744873,891
110679,47.21620187,-1.54744873,892
110679,47.21449215,-1.55274419,911
110679,47.21449215,-1.55274419,912
110679,47.21449215,-1.55274419,921
110679,47.21449215,-1.55274419,922
110679,47.21337472,-1.55649624,931
110679,47.21337472,-1.55649624,932
110679,47.21337472,-1.55649624,941
110679,47.21337472,-1.55649624,942
110679,47.21105350,-1.56121790,961
110679,47.21105350,-1.56121790,962
110679,47.21105350,-1.56121790,971
110679,47.21105350,-1.56121790,972
110679,47.20884925,-1.56779810,991
110679,47.20884925,-1.56779810,992
110679,47.20884925,-1.56779810,1001
110679,47.20703980,-1.57334929,1002
110679,47.20703980,-1.57334929,1011
110679,47.20703980,-1.57334929,1012
110679,47.20764712,-1.58198473,1031
110679,47.20764712,-1.58198473,1032
110679,47.20764712,-1.58198473,1041
110679,47.20939483,-1.58885365,1042
110679,47.20939483,-1.58885365,1051
110679,47.20939483,-1.58885365,1052
110679,47.20961029,-1.59574262,1071
110679,47.20961029,-1.59574262,1072
110679,47.20961029,-1.59574262,1081
110679,47.20961029,-1.59574262,1082
110679,47.20674389,-1.60055442,1101
110679,47.20674389,-1.60055442,1102
110679,47.20674389,-1.60055442,1111
110679,47.20487459,-1.60517484,1112
110679,47.20487459,-1.60517484,1121
110679,47.20678303,-1.60994139,1122
110679,47.20678303,-1.60994139,1131
110679,47.20889862,-1.61128702,1132
110679,47.20889862,-1.61128702,1141
110679,47.20889862,-1.61128702,1142
110679,47.21186391,-1.60886215,1171
110679,47.21186391,-1.60886215,1172
110679,47.21186391,-1.60886215,1181
110679,47.21476597,-1.60828303,1182
110679,47.21476597,-1.60828303,1191
110679,47.21476597,-1.60828303,1192
110679,47.21772527,-1.61392135,1211
110679,47.21772527,-1.61392135,1212
110679,47.21772527,-1.61392135,1221
110679,47.21911170,-1.62076603,1222
110679,47.21911170,-1.62076603,1231
110679,47.22065473,-1.62828372,1232
110679,47.22065473,-1.62828372,1241
110679,47.22148411,-1.63297250,1242
110679,47.22148411,-1.63297250,1251
110679,47.22210178,-1.63857119,1252
110684,47.22101603,-1.52479552,1681
110684,47.22101603,-1.52479552,1682
110684,47.21955608,-1.53341505,1711
110684,47.21955608,-1.53341505,1712
110684,47.21955608,-1.53341505,1721
110684,47.21869109,-1.53771487,1722
110684,47.21869109,-1.53771487,1731
110684,47.21780375,-1.54267391,1732
110684,47.21780375,-1.54267391,1741
110684,47.21620187,-1.54744873,1742
110684,47.21620187,-1.54744873,1751
